srno,Production
13919,43.00032204657932
13921,31.781663206623385
13926,20.587225143299182
13928,614.4253481014117
13932,2899.6880632104735
13939,815.3632264986064
13943,191167.7953355163
13949,66.40457220861917
13960,398.0122632082738
13962,12218.137385740603
13963,2051.1423752689807
13965,2431704.3020202145
13967,446.38543493451635
13978,696.794765834443
13982,56.51756566002056
13999,283.21887782401683
14005,128.31929990426244
14007,237.44872340085413
14008,182764.4249253246
14016,64.60900378403919
14035,25782.774806942773
14051,27.069966912224004
14056,342.298040898107
14064,9859.632639026911
14065,10417.192162206444
14070,19555.5658366949
14072,35.94727103806505
14080,19.43611691366556
14111,19.927493451555506
14112,20.614659533249544
14121,2835579.353699925
14129,611.5592697122393
14133,35.339781503643025
14142,14.046460818983627
14146,1004.3457291047728
14147,534.9600624456606
14150,1779.466201888265
14151,39699.32783929021
14157,7237.506547281772
14159,843.3733268078214
14168,53.144366656019024
14171,102.09084955184741
14173,523.136125443234
14176,10.416295669131907
14177,15.518594858788584
14179,1297.505367416192
14181,126.33806142544167
14183,2838.826763201412
14191,6730.322725892158
14205,15.856195535118099
14208,14.386606249776744
14211,250.1298578809153
14217,37553.41008344814
14228,536.7609435065415
14244,17.70733740201454
14252,9950679.55205437
14256,13698.919760374081
14261,660.4101963147668
14285,229.84775613832218
14304,38.2759746963967
14329,16249.524999576208
14336,206378.3436671485
14339,10485.208191410955
14343,308.74467564585103
14348,125.76759875421516
14354,725.4700567098847
14355,1565.570841685477
14357,13.0344630173396
14361,23870.80634598912
14366,14263.608518531126
14373,720.4393845242076
14378,145.97682247825585
14381,234.3840168655478
14383,9.722992743354157
14384,980.0011249813007
14402,72.16545647900183
14409,793.1647323100082
14413,134.77039627159778
14422,10.176613507455432
14425,65.39839766220999
14431,5906.0256969520915
14447,255.735309825323
14449,138.37074598558584
14454,706.9128831960008
14467,15263.341474223651
14475,100.9902895233505
14476,6.9662183511194335
14484,7.328376489495245
14485,99.54240118072039
14494,1743.0491901302757
14504,1291.9027722802732
14516,201.4458584865884
14519,6.543292647105238
14522,49.73629965403587
14546,9741.03294401914
14549,250.02481078916648
14553,8.10462837240088
14561,4748.778366619434
14563,7292.09787651073
14582,193.26970534479756
14585,2754.889679288864
14589,755.0144235870026
14593,385.1264435585876
14605,3159.263989361486
14606,24.844706251886546
14613,2.780172944794554
14625,23.270891745658762
14637,866.0043373232133
14640,7378.984803629348
14652,14.66952293344193
14655,1822.161624178423
14666,1689.0340644490548
14682,7123.989165528939
14683,295.8587408467723
14692,749.251697943336
14694,122.66791301401247
14718,3976.9734135724784
14722,258.9123660974125
14724,54570.2153651362
14729,9475.796818464954
14739,22.968760873485802
14743,101.99607908176907
14747,13941.30084824009
14749,881.340078971972
14753,8273.87677452788
14756,30238.49460821101
14758,383.0757451263517
14761,40134.06228002229
14764,87979.47252696098
14785,77740.43362130251
14797,315.7589364841976
14799,9952.137171983377
14805,931.7388792591589
14809,1222.1321392195775
14823,171.40198244146274
14824,169.7124064245017
14833,969.5482125079368
14841,116690.66395744414
14843,285.12183714516436
14847,481.89091371751397
14858,2988.43618776239
14872,24.927121870458965
14887,2619.212281849627
14897,1106.9214492655187
14898,1772.8015011939813
14901,160333.28055238488
14904,20.849636032144602
14919,2177.5799029605973
14929,7762.1287708746395
14949,748.9882251334329
14954,2355.03930588927
14958,23044.421944323098
14974,3.0744922915577284
14977,3074.986298388706
14980,88.99179540812219
14997,5.3038747067679175
14999,108498.16760604433
15001,138.48379094520192
15007,91.29318480574464
15008,221.11299034146518
15010,77.17001424977366
15011,144.53655259653718
15020,3547.0529929698314
15022,473.4603668527719
15026,573.3149865496046
15028,2.938453481376841
15044,126.1118173302949
15046,283.145691357648
15049,1784.8743452416281
15060,131.51019933973961
15066,170.02026546691587
15069,237.9235364033396
15079,1906.1599861247066
15083,53.82483859617651
15114,664.376747542387
15120,678.9836852180322
15133,143.85827387711038
15139,692.6209807863556
15140,79.88069341900447
15144,2972.368241495538
15147,21615.555206560068
15163,21758.93319616822
15178,5278.198008152426
15188,474.31796762155057
15193,19261.481168048987
15207,643.0729598543553
15209,27.97392458943611
15213,1556.9092116772754
15217,679.4507201155407
15223,2187.1513889577127
15224,42228.162671102815
15227,102196.49157005225
15228,112295.49729769187
15230,11235.656418181781
15231,118.07652376618626
15235,1975.8562855979847
15249,1730.0604443780032
15254,448.26657431746884
15258,23465.285428560823
15264,101344.50478154806
15268,383.5352475309563
15274,569.6737477086606
15275,396.32084462711924
15276,2989.058666324956
15277,774.3352532409885
15291,407.42863729293555
15293,1485.0770972523765
15295,66201.068749282
15297,4630.797077126812
15299,45318.46244326181
15305,4948.199383599295
15309,52158.96053521551
15339,97038.78348984741
15356,244.59595444082845
15369,1600.8242635577776
15371,35.19133261926298
15381,918.54435197013
15391,185.20419299935298
15396,5.089387725961762
15415,3066.5270069785984
15416,578.1138270700884
15417,115.01395708753827
15437,1105.2428352779054
15439,647232.3885667439
15446,16.16819307222026
15447,191.21659494894513
15448,89612.17076336266
15451,47.51019558277568
15459,3.1386869117515035
15463,594.45003864716
15466,328.7857201119894
15467,1664.9027961592406
15471,530037.6371953811
15490,18.393410750655224
15502,16306.655718809428
15509,13820.49808799568
15513,5.653711430459586
15529,39.025465518073275
15540,406.66700988793383
15542,430.48991650572793
15543,3531.9121915008927
15551,5376.205079274806
15564,141.57725945165478
15570,139.56430799152298
15573,1274.789290136703
15575,3.8776371683315882
15593,189.1116986255616
15597,3054.4950260864753
15600,137.252060274822
15603,3445.6199737504157
15605,113.08576525105791
15607,168.28459356598714
15611,38.477407019365295
15614,448.2109783398148
15618,18.097219213735695
15619,4.404166734628305
15621,151.1528822247841
15640,79871.80764102281
15662,14763.058337651963
15695,456.9575908196646
15700,3328.2931948333066
15706,11.37719187195684
15714,185.78919313597245
15717,60.41047700736438
15718,7.073386553249811
15722,37.62641929305354
15729,732.2752360912673
15750,24.9418861607236
15755,1.9087133118201203
15771,3740.262984542802
15772,340.0424849027353
15773,83.59620665644738
15777,6960.373375426275
15786,306.3122053998643
15790,166.91752605530652
15797,11.18554474328634
15801,2583.1160483983067
15808,10488.136595599011
15809,558.6072428034214
15811,22627.291733103804
15818,27.29740485155449
15832,33.23536849253445
15846,13782.394277190597
15850,3534.3587372767993
15877,1636.1711790799607
15878,2567.9071671850966
15885,22660.951976984787
15891,107070.76702299956
15893,12731.695455500385
15902,293.23518432840905
15903,3321.390111786176
15904,225.69560902864765
15907,1.9458967875866582
15916,2783.025401451706
15933,188986.54257789152
15939,655.9052883571593
15956,302.6728087917275
15957,8.333762558600977
15958,2.600738187782639
15965,247.0444885340213
15968,9828.182619024807
15972,25447.25341669139
15975,2816.4816872189126
15985,8.8366118375179
16001,2955892.052191158
16008,25.67810789393866
16011,21785.29556357826
16013,8.765629647905339
16021,221.8466872930909
16022,641.2193922573545
16032,57057.35433068583
16033,11754.338746725929
16036,9.327846707907714
16046,909.5544235507607
16056,3620.244430574075
16068,4.999873657328936
16070,48426.322391570815
16077,5755.367859753745
16078,954.5554188811394
16079,858.0567460693264
16081,210.39310811811742
16084,286.8909712834704
16086,371.7677545602222
16093,2194437.971797419
16094,1362.7108407622447
16098,1575.3627821728737
16102,392.63367394718966
16106,18270.096828445123
16107,273.92285354017554
16109,0.9788125053308367
16115,1875.7298701645602
16126,1427.3417561159367
16127,19856.490742189988
16141,17312.483546443706
16149,4622.128700687877
16163,44235.331989761304
16183,255.83267943616332
16187,78953.65244426967
16190,1012.7063457906661
16199,8253.933302907793
16216,9709.679082308061
16233,108479.59217588874
16242,86.77141144645242
16250,14075.000714161915
16254,1004.0816273163144
16272,2359.138474894274
16277,324.9648579402339
16278,6412.715258427321
16280,8322.06725408409
16282,1302.1744135803183
16287,1654.465986468352
16293,250.6118200313282
16294,39665.92412676192
16300,3846.446756333422
16303,1566.376776684775
16317,4936413.857351205
16320,1667.5413629564134
16329,73.36504227515883
16343,351.2772830294395
16344,9769.32601250631
16350,5198387.137598851
16367,243.41834401157726
16372,855.812365216669
16378,1141.319609129231
16395,54536.92120146227
16400,115328.56110076455
16406,419.8091719207067
16410,1605.6862891261515
16413,196.8320856915089
16417,427.93822146899566
16421,4077.8241015491817
16423,18032.65017934327
16431,5549.94414657515
16433,68.74814829715825
16437,3023.5402843409497
16440,517.4862814826454
16451,287.46594771255803
16463,5910.547771820187
16466,61305.56505713204
16478,141.5044910389735
16489,3044.227320694372
16493,180625.4202791855
16507,10631.396138480079
16510,1856.5131606160624
16526,16139.276765237786
16528,10.33387954736694
16541,2817.188428425706
16544,182.99248382398684
16549,89.66579098821732
16554,54.316816146996686
16556,13.29042838005378
16559,52.387541540200125
16560,142.44194220721778
16561,30.37229093099611
16572,72.75912808399669
16590,1.0951754528781197
16594,923.1003096764229
16601,5181.2413569169785
16607,8948.712790683145
16622,6439.32674346689
16629,195.5385234744786
16640,8.266438850548846
16643,237.25072685738323
16645,219.2797897782608
16647,44.01132616839794
16654,466.4922100532433
16658,17059.505966325534
16667,225.90620164397768
16669,2.0205715703304783
16678,9.955046164378995
16686,466.3334443735373
16696,3575.6035700065795
16701,232.44586431578404
16705,135002.07483965752
16712,93.6940187671492
16714,12.770160085375059
16726,14861.195682951053
16730,300.8439867573392
16731,142239.5598056477
16739,11.813764842766668
16743,6.196198606070993
16747,233.1872441463815
16749,332.7821552803541
16757,57.37282720465264
16764,2.020526912298039
16801,23.31408376370065
16803,466.82404669440217
16823,28.441685613586895
16828,0.9914709310425668
16852,65.06278196530188
16865,1610.0788921965454
16874,255.61989164806062
16880,2.1190795596379712
16888,3.1563396167091966
16891,162.45973703407492
16915,843.1383116354127
16917,25.969490484012802
16921,162.65559015278006
16923,3.01009177335646
16928,2131.2970513046785
16934,9581.991488214335
16936,164.34084774164114
16940,109557.4087218314
16946,61.30029842221258
16966,10.683523264526439
16986,1261.523729916064
17015,36.35744424139759
17016,907.7707452856386
17019,81.36487485737537
17022,1329.742946918448
17044,1002.3846688723698
17049,4.112988141503684
17050,194.077078116984
17061,349.8161861165538
17068,1178.0379198585285
17091,6744.491883997921
17098,1.0032392831253376
17101,2.071367512169488
17105,70.67174461099069
17106,74.90244302358107
17118,15357.386013847057
17119,6746.025811383396
17122,151.58755191860305
17131,241.49452419482068
17153,9.303151894173189
17171,28.32523077045113
17188,10.252593279429421
17199,234.75980114879263
17209,210.5623391258207
17215,159.160692209266
17225,1.914804531702644
17226,1.08832442576128
17228,19.195909470286615
17245,335.48882576507305
17256,384.9890589229233
17264,150.09053925190466
17276,8497.96952168969
17305,138.161646944861
17322,125.69842283204747
17325,50.99763425128271
17338,10659.789267087828
17367,61436.9700160804
17369,420.340212313107
17371,154.93946134132165
17372,44902.31321142705
17377,535.9831310343116
17383,2.1640527255713966
17385,0.9677170080343702
17393,9839.396717801972
17400,67809.5373086673
17411,1259.8461545589957
17415,4.979049121826508
17420,44.20547664591434
17426,172.98287904950982
17434,65405.04242401627
17436,3015.2996580785875
17443,100.48210751305058
17449,4.761714846506775
17452,1.9629921313308667
17460,38.595853447963044
17466,48.39428374906816
17468,121471.03268499684
17473,11312.370442383619
17482,1.0350115265629118
17491,219.697639768371
17519,2.004690763449961
17522,581.9665722955901
17534,218.77489772972464
17535,34169.99126000071
17550,30.726779580002265
17558,567.623376332699
17560,14.975615183180645
17572,75.3170418164889
17584,410.01712272556136
17587,300.03660662765316
17590,37.15762486064463
17592,11255.307057125148
17593,828.5250034085335
17606,11.951621484141388
17613,25010.633194977443
17615,330.41828356919217
17624,2408.7323165316484
17634,225.62481512282463
17636,795.7552458575308
17638,36280.36245264054
17645,1142.3009405231828
17661,3606.754696108867
17671,19441.345864715204
17673,1068.6398527293723
17682,29708.638925677038
17687,551.5732649638186
17709,31130.906039798927
17719,29.84102368716301
17721,63931.03319030479
17722,18956.771926375986
17728,1421.0833100672014
17730,351.8366650270647
17736,2413.0433703925305
17739,1505.8817331570824
17750,656.80786009207
17753,79941.91390693391
17754,18765.366507127666
17755,223.4083831251111
17756,12.161168809473342
17761,451.5455350466818
17769,133.02040873699443
17808,29471.125756522757
17810,26791.940402336433
17811,5662611.345433254
17819,873.7526847841726
17832,178.936788077771
17836,52.139297762960425
17845,447.59444572750044
17847,4315.1881898343645
17855,3.1394125543019724
17859,417.0934131916396
17871,33172.3162975953
17886,3.1179069446799437
17896,66.68851465324852
17897,354.8706366178759
17899,1550.4706772475897
17900,987.5020459511273
17905,2908360.4747261927
17925,49.486316704415366
17930,103.97675991500749
17933,3976.2787178339618
17951,7.987532309398572
17968,56894.00575209032
17971,68.0753252673604
17978,1300.5136602045357
17982,74469.60575016872
17993,40382.84893801257
17996,623.2958315916467
18005,126.29951291125083
18006,3256286.64342371
18008,2591.3942639856173
18010,9141.445533966835
18012,1346.7961434752503
18017,12669.44631208504
18029,57.91019647690867
18034,2003.3019081396299
18038,46513.49693686127
18047,941.8362216423715
18051,11201.887665713486
18066,2882.3504021174767
18067,186.59363395202246
18073,114.19225396288222
18076,2013.8260241746566
18096,42.09196214176991
18099,4810.816847724761
18103,1512.5260977367648
18116,2637.7295269787915
18141,1826.0612439385736
18142,4.420504177099816
18149,1563.9170379375464
18154,2653.3227276378298
18157,80935.15280922168
18160,4414.096842045545
18172,49563.46889722728
18184,3797.380781252326
18190,8245.429360939073
18192,2973.9318059750503
18209,42.73349346629552
18215,5611.94800079398
18216,681.9389503386009
18226,18.90704352046373
18231,1.0558317937048942
18234,130.4761892285632
18241,3696.177820292796
18242,4173.809950144922
18243,1013.5245041932416
18248,114.00674750017471
18254,14.008847628084967
18266,16.084305930869682
18275,5586377.489510813
18283,82.2778449667193
18285,10538.407671649295
18302,27710.733438336083
18315,4.595709660921884
18318,168.06116376167105
18340,274.3193097136763
18344,145160.34222536426
18347,4.768178381876424
18348,4.69109801194806
18366,29666.608365861448
18367,20987905.84808385
18369,535.4376410297693
18380,9143.925180865956
18386,22.385281865747857
18391,6.261649174209358
18394,98.52787298970816
18396,1991.7991227120697
18399,6300.046495067739
18401,28317.90784018563
18409,128004.9895597866
18412,13.606055687567018
18422,59.50531145038377
18429,1379.2401986199093
18434,142.89865255329386
18443,182.61696652032452
18450,59.89479394546182
18460,1216.1504299860517
18465,472.09790211244723
18466,36729.20541633388
18471,114.7434747938752
18477,3388.699794744014
18478,114.68575140001963
18481,61.33091090690878
18484,7.392959380212658
18487,93.31931527029204
18492,7722.29770941403
18496,178.86631745387797
18501,35.33978997605921
18512,3.8231423525206454
18517,559.4201322197587
18518,67.02970384328496
18519,91.58314663478227
18521,2309.886815358386
18524,6934.774129107819
18528,13698532.486590624
18531,468.41379781853544
18543,2852.1847032493924
18548,42.314352184453085
18550,6.12529512580857
18552,399.0696493995405
18553,58.09224063192824
18559,4913.832582713413
18564,7913.773193526968
18602,43.5154587517268
18603,10.301603866908241
18608,14.10068963171898
18615,5372.844117658611
18622,516.1193494020115
18627,17651761.163875584
18628,483.9617194214466
18633,189.39135975452461
18637,246606.1468305519
18641,24.60369861854717
18644,56.1005260749677
18657,224.68001027107283
18660,3778.6812677411867
18669,291.95153896558384
18671,81516.21823622714
18674,204706.73736180415
18677,123.06616013158835
18701,627.150688586883
18712,4518.853307836765
18720,1030.0619137225847
18722,161.15105002501124
18743,509.990500468513
18745,67870.87546927287
18747,294906.15071333863
18751,131.7540567318106
18755,666.6974565215032
18758,4732.103383175253
18771,4537.098467705259
18777,70651.19742684372
18786,23.726862215166612
18800,3448.0928877742404
18808,1.9589468264422216
18815,10.808772560719897
18816,740.0752788176449
18824,101.55554866851956
18827,338.9257572607208
18848,126.9816173229634
18853,21.965072254211574
18861,288.9229326734338
18862,14.819983069941557
18865,1.9727853411793095
18866,4.823393202702009
18875,110.32320689018111
18890,2.7098869290543575
18913,49.68378753829427
18924,232.34231093028936
18931,430125.1218734302
18936,3935.08477686281
18944,10744.596676088117
18969,4548.856463260179
18971,222.10314421848767
18983,1.9258414598992004
18984,1.9723824568595587
18986,1105.4012901009305
18988,374.3738352629202
19006,1.0220279611311438
19009,1.9474538983244025
19027,74631.28836592812
19031,21.77743488261144
19041,353.10459572122363
19046,17617.7701913724
19060,19.433441036320925
19063,3.806240057538566
19064,25.88502058890674
19080,1513.283771778943
19092,399.2644234556845
19101,189.0471496807219
19105,1385.0538358969054
19109,126.92256693494313
19112,3442.250473286896
19118,90614.57521129702
19119,12025.761132511629
19130,6.116774878432883
19140,69.98245947698265
19146,8927.739604314562
19147,160.0247104273476
19150,102.34451307497214
19155,19.332919127368115
19156,399.4201380907385
19162,21539.318365871863
19175,962.9415394752351
19177,3307.196783919962
19181,0.9386356386835785
19183,95003.84194788066
19184,13657.686540699586
19190,510.61789544884107
19202,13944.16838634624
19216,6462.403620533638
19225,18.189150813968357
19239,188.53649344777716
19241,20039.558197441438
19245,6352.057843173117
19250,3462.6528837842707
19253,522.641087045869
19259,16.34320496706311
19263,67.27319892444862
19273,343.4393523902518
19284,4778.659207620864
19302,5.0820490616208325
19313,6365.480922589248
19328,2709.991979457675
19339,166.56487817114515
19340,82468.01018596887
19347,42.33602012925792
19350,1922.2913224300112
19356,5968778.738043571
19358,602.3866434785485
19360,20790.897504594843
19361,211.97504043210208
19362,24.249649988229006
19366,11784.090769866396
19368,5.495627922393821
19369,1.0220434099597717
19373,68.62984544823045
19377,1644.174583189496
19381,4323654.360543738
19384,34881.312961982185
19387,19.771613412451575
19389,166.86247380194408
19390,159203.72044920898
19405,29709.145298220563
19410,14428.437595588544
19422,49.184922065782324
19428,312.0949275879616
19429,6370.4318566053025
19430,1603.6959407179627
19433,2323.574070310657
19435,5861805.524996054
19436,72.88998656151881
19455,120.82119258058802
19459,6018.016356001031
19489,390.532409384761
19496,1054.9607025798634
19500,393.81993166158014
19503,3031.1272985369283
19511,2354.126623103658
19515,1786.962355426766
19517,10.924442189232167
19525,688.7216713329749
19534,123009.66625404089
19544,323.14240764466626
19557,154.7532659083304
19560,99.73072856387454
19578,467.8553580967631
19592,4312.317721015788
19598,5.138310378717193
19609,1712.542376223107
19616,5875.032530671546
19635,49.26762721615711
19637,645.8472771445762
19639,795.1071743759445
19652,52.546143884811585
19655,137345.12764868332
19671,7075.619611969084
19672,2204.0966130730653
19678,3030820.966267059
19682,7415.458421916187
19688,171912.68260957088
19709,30494.36940255977
19710,149.86807319123184
19713,2117.9455089933967
19718,15.033661375893422
19725,5.657062253747804
19726,3.0964739737066935
19730,2168.7835098329315
19769,17.348358569662803
19777,3.292253989601142
19785,53.90728699248566
19788,4395.836174910252
19799,4.114698409994836
19801,124.54510888482511
19802,16.711773940690772
19803,936.2355250057228
19805,39.301713624217484
19815,103.20612826046244
19818,1612.2746065832466
19822,51.09151733853379
19823,6974.61749586193
19838,485.09345339006063
19841,893.4194142991763
19846,2.0562512083822098
19849,1912.4948382741911
19850,5.753588749931005
19857,188.19874724968673
19863,425.89869403627324
19876,95.09825893626721
19877,340.00508786312577
19884,413.2833170361809
19901,422.283457808608
19903,13.735373024590448
19904,95.10557169422215
19906,5945.660439877564
19910,3254.1564285265094
19916,27233.266452553973
19926,27162.636505900828
19930,742.493290524229
19932,93.91240465454716
19944,27215.14042885255
19958,745.9486201981949
19964,6521.200094948771
19968,16210317.517903708
19971,57899.874457312275
20003,53944.26095933519
20007,94.46640390482092
20013,43.50510232648115
20029,77027.48193840917
20045,26945.610503693482
20053,652.6614673069475
20055,68.49078127986141
20058,256.3623953639986
20062,4398.691572165247
20069,1556.2977771456624
20088,11.155828825543058
20107,153845.30070930623
20110,6.034525260511023
20114,890.8976753091445
20121,119.76555454982993
20133,35262.312383835524
20136,3.822418939213997
20151,642.0347530226869
20160,32216.36271556382
20170,56131.12231776086
20173,3.9591973693424034
20179,187.12487063683182
20182,132.48669843217138
20188,672.2460608175556
20202,1.0595516873292419
20206,106.64645313348402
20217,355.83884842321413
20236,1.0288906203985069
20237,623.054320773056
20238,116617.11687070501
20243,40942.037780697225
20248,86.94661169694272
20250,77.14915954206862
20254,1206.1432599379666
20261,147.95076092441838
20267,32219.324048108443
20268,384.76460819229067
20269,292.92810807943334
20270,1.0305201039563372
20276,1.0528136639634582
20294,33144.32395717349
20299,1744.9439517332132
20301,39049.05977048751
20307,18876.05346949426
20308,17266.298394392124
20322,4939.349085374115
20339,8619.639570282216
20343,670.3513393987698
20348,167.66695649810674
20349,3.8634654249302174
20362,213.8122561105512
20373,699.1936415356682
20381,692.4846768130741
20388,1.018490571499015
20391,329.1604145144033
20396,75.12577407122151
20402,3088.8691660982017
20414,106479.1179256162
20416,12425.881765152062
20422,151418.89095540403
20423,27830.76674956234
20424,13329.663992154263
20425,165.07297993448873
20430,391.07471389607025
20432,28824.239819669525
20461,10.974433034598569
20471,6.2507299158002745
20480,152.63568544521283
20481,2387.250028349602
20491,690.1732097292074
20495,36.136105911741694
20499,94.26884396228019
20501,129.38905971731933
20508,6207.479969371585
20512,4441.0698665441705
20515,37.563835782114964
20521,0.9888822294334358
20522,0.9890832215764606
20535,631.33198318233
20539,457.187553102186
20550,1.02436016533213
20551,147.52677711693428
20573,828.7072598436538
20579,180.01705707164925
20583,44.93412265102605
20584,0.9684589529166149
20606,16188.507361599173
20609,64.0763176131507
20612,646.2111553163718
20644,1205268.2636906723
20654,48298.64355196058
20657,32.18276864598564
20658,1.007844825361245
20659,1.0601014513852347
20669,0.9452355223436724
20671,83.36336904019454
20675,21.871859701549504
20701,57.430183116463034
20702,13.781760196207678
20720,89.0356106134769
20724,9909.82912745749
20733,1244.678438212411
20740,15.20041047227645
20743,48.74329489194639
20754,30.04651719729219
20756,4736.819056922777
20757,826.0556754833293
20763,8899.681900017404
20767,3872.136648699447
20768,238.79516417035865
20771,1157.848084328785
20772,1153.835640989277
20774,0.9650298569424935
20775,2.113227881671394
20778,51.22277059248627
20782,58.42602648558332
20798,23859.314420978964
20799,25229.104695683312
20809,2.2137839909584573
20814,70.64469360076933
20829,798.3509423459885
20830,1530.267054606274
20846,6769.103666015697
20850,22626.451317631458
20852,156.12994876859366
20861,14457.601503815302
20864,281.5232266491009
20865,23433.031291439365
20875,1993.0587299164322
20877,709.020982025211
20886,36.0837901053624
20892,326.2020011453331
20897,1704.002624865251
20898,64.14941171571894
20901,1603.8018737392304
20903,2135.7996755586096
20905,761.617477112332
20910,6540.2305471617055
20912,819.3893055713871
20918,670.0056548831026
20922,7874.037388693242
20931,1214.6410884648276
20934,386.61864320996443
20949,12155.534275077658
20957,1539.8377000730852
20958,60.78975874839737
20962,260.7295920227004
20964,340.8326444869239
20965,8408.516968995498
20974,8646.75033326655
20983,170314.41170424293
20985,773.8353851720607
20993,68.84398187313198
21001,1698.060735247552
21003,1449.3796874799166
21018,11208.04748199617
21021,351.63277509682524
21023,515.1100955241737
21029,95.13664200958313
21032,7226.6945440615855
21052,163.03497812311196
21065,685.1604908668324
21073,37.997385541878046
21081,8738.637751934744
21085,76.41708746206594
21089,237.29585634790195
21098,249.49671951253595
21099,1417.1205119330486
21100,7664.582313476196
21113,759.1848466196637
21116,73.82572178400794
21140,14560.927806386879
21148,1931.5806802552
21150,417.4058894569067
21154,269.86529530982097
21159,2347.992588063197
21163,1396776.177837493
21174,14402.15814989813
21176,235.40310838331655
21178,17134.70266102368
21197,3175429.95076609
21203,992.0716173682517
21215,92.08077807994549
21220,231.46692816395552
21224,413.60576437183056
21225,10277.63026027898
21235,9884.991269466193
21240,613.3817069887839
21241,227497.52313059237
21243,14718.303012543374
21244,818.0883406001229
21253,2474.602717708513
21262,29.988807544500414
21279,148511.90203852
21284,212.40291022893928
21288,1477.6941551729394
21289,58.894931175364626
21294,3535.971708573675
21299,18167.24185750096
21300,257.5654682666373
21301,36.666518294017116
21310,10277.58546225985
21321,926.9072637398727
21322,157.34607248316962
21347,1662.5752923818034
21355,1223.0154764186684
21377,38.475495520103614
21384,837.4154427426638
21399,2.8650419405059764
21406,1401.8749887165507
21408,103.60099187900875
21415,67676.8123007793
21418,5.788787173623809
21424,15.17432559727088
21433,7511.021523629127
21436,30.495660579836304
21437,1.091304163560031
21441,43.24102847200123
21443,564.3986232439335
21458,8566.770837683627
21460,242.0550854218322
21466,39.1039122046847
21474,114.96731610688957
21475,9168.3213017526
21489,86.55634133396623
21505,1492753.1543271707
21509,38088.31540568406
21525,33.93932867505542
21565,3123.350859178523
21567,24114.195547337305
21569,1.9656419468677373
21574,20.22941521662685
21587,9193.737401439645
21594,2.999657448161329
21595,172.1157246513273
21596,131022.45855407164
21597,10486.131848779565
21604,1.0537077057386248
21607,407.4887197476775
21618,491.3045580235355
21623,8680.58400262404
21630,12.133450758758883
21648,132230.99620120766
21661,21.031022011557877
21663,10126.974608463957
21682,4.760545941286321
21684,17.78899315565706
21689,66.01794938629443
21707,37.84507161879065
21713,15205.981494454669
21714,1.8288580684505231
21724,13504.410890979585
21726,10248115.328924451
21744,0.9700736194528278
21747,2.12830038389395
21752,134.76580532970058
21758,10225512.004305689
21761,98.7028221185479
21769,4509.685462471213
21772,556.5916135171076
21777,7.091889971278254
21779,2.9762526975957493
21780,815.7236065724311
21781,478.1710859470265
21782,101.07097137975211
21785,11.722037979399566
21787,68.71445278607555
21797,78.64894553868
21799,9693.591515185803
21803,4276.3500751242755
21808,527.6233542989937
21818,507.7308452132618
21822,12.472776402386396
21825,4860.235585947054
21839,1527.8612762830442
21841,56.60160112646147
21861,213.08990036766758
21872,168.0222984905793
21880,587.6441132199471
21898,570.9991539999723
21899,34.87766684018904
21900,6.68938152737371
21903,17531.58089980093
21906,5735.793689855435
21909,128583.14851244129
21910,15027.330264496126
21911,245.0527668845298
21920,875.6966612391855
21922,2200.600830168902
21937,26.945951121106148
21940,471.2942640389029
21942,371.1478984810663
21945,12.346183743727613
21947,860.3826508406127
21948,8441.928395253615
21949,2001.1382958607135
21951,1813.1691301066137
21965,34.01218128626824
21975,1076.3941683145604
21976,8189.195963833374
21978,16855.135046760108
21996,568.8453851246574
22030,197.36024752352316
22055,24761.471047944382
22058,593.8896038322846
22068,411.46907928930875
22075,1031.192682721614
22085,72100.62621661816
22088,37.04502591546409
22093,498.24085822268376
22102,8970.683435280554
22106,2760.8843769692494
22107,12922.191737257388
22108,1992798.649736682
22112,5981.482858146487
22114,30644.58922711534
22125,20286.66350621757
22131,217.09333657660758
22156,415.3093964173865
22164,217.84490736525203
22172,741.4455129406448
22173,17837.792355823643
22178,314.10086879194586
22180,24843.089566997514
22181,491.4715741868003
22187,627.7432199919526
22200,2261.2772933998963
22203,792.4649023433542
22211,111518.40463423221
22218,6953.121300752784
22219,346.3874223214342
22221,260.7734862060005
22224,347.99887106277384
22233,19920.556963374576
22238,977.2461988735145
22247,166.53519547115513
22253,383.7390760062873
22256,1649.9591799374023
22259,260.71187278015026
22269,2372632.776125592
22270,423.3720181214881
22282,31.32182415446325
22285,553.8984465117624
22286,7632.753203378796
22288,184.78103723623187
22303,4158904.5317368275
22311,52.972025707727354
22312,416.7782046722713
22315,330.8355332249839
22330,324.24973664113594
22336,430.3073457717914
22343,1897.2331982399382
22356,520.3543193883054
22359,194.96207782082556
22366,2451.8431076004013
22373,16108.184893364885
22381,992.657831454729
22385,104555.84300801558
22392,33638.34041752098
22403,429.30078854987875
22415,4432.280772451248
22425,24401.729290731368
22427,391.32085588899247
22429,9.77123196426405
22430,58563.29413841857
22431,2861.774710710593
22436,390.982642717202
22438,7150.232758079965
22455,71181.16314495758
22458,1462.3516697817638
22460,9443.188725847951
22469,47937.93139899358
22473,4827.43495967313
22478,8.01518586091286
22497,10306.717229603384
22501,11687.315993454871
22516,1440.617083528579
22517,2071.87901602277
22527,58.41814763545345
22534,124.79033196715085
22536,2.9857898469046935
22556,100.29235940614764
22559,161.18961481845042
22569,16458.251128418957
22581,103228.30203686461
22605,1097.4675277621743
22607,119.88857716303583
22617,5.949924244377094
